

x(m), Y
4.72308e-05, 0.00247227
4.72608e-05, 0.00281865
4.72908e-05, 0.00321098
4.73208e-05, 0.00362263
4.73508e-05, 0.00403677
4.73808e-05, 0.00444261
4.74108e-05, 0.00483303
4.74408e-05, 0.00520313
4.74708e-05, 0.0055493
4.75008e-05, 0.00586901
4.75307e-05, 0.00616033
4.75607e-05, 0.00642175
4.75907e-05, 0.00665231
4.76207e-05, 0.00685118
4.76507e-05, 0.00701797
4.76807e-05, 0.0071524
4.77107e-05, 0.00725443
4.77407e-05, 0.00732427
4.77707e-05, 0.00736222
4.78007e-05, 0.0073688
4.78307e-05, 0.00734466
4.78607e-05, 0.00729057
4.78907e-05, 0.00720748
4.79207e-05, 0.00709638
4.79507e-05, 0.00695843
4.79807e-05, 0.00679485
4.80106e-05, 0.00660697
4.80406e-05, 0.00639614
4.80706e-05, 0.00616384
4.81006e-05, 0.00591156
4.81306e-05, 0.00564086
4.81606e-05, 0.00535332
4.81906e-05, 0.00505054
4.82206e-05, 0.00473421
4.82506e-05, 0.00440595
4.82806e-05, 0.00406745
4.83106e-05, 0.00372038
4.83406e-05, 0.00336639
4.83706e-05, 0.00300719
4.84006e-05, 0.00264436
4.84306e-05, 0.00227958
4.84606e-05, 0.00191443
4.84905e-05, 0.00155044
4.85205e-05, 0.00118919
4.85505e-05, 0.000832137
4.85805e-05, 0.000480943
4.86105e-05, 0.000139134
4.86405e-05, 0.000204672
4.86705e-05, 0.000530245
4.87005e-05, 0.000846689
4.87305e-05, 0.00115184
4.87605e-05, 0.00144458
4.87905e-05, 0.001724
4.88205e-05, 0.0019893
4.88505e-05, 0.00223979
4.88805e-05, 0.00247489
4.89105e-05, 0.00269412
4.89405e-05, 0.00289712
4.89704e-05, 0.00308364
4.90004e-05, 0.00325354
4.90304e-05, 0.00340684
4.90604e-05, 0.00354363
4.90904e-05, 0.00366423
4.91204e-05, 0.00376902
4.91504e-05, 0.00385855
4.91804e-05, 0.00393359
4.92104e-05, 0.00399498
4.92404e-05, 0.00404382
4.92704e-05, 0.00408132
4.93004e-05, 0.00410892
4.93304e-05, 0.00412825
4.93604e-05, 0.00414109
4.93904e-05, 0.00414944
4.94204e-05, 0.00415543
4.94503e-05, 0.00416138
4.94803e-05, 0.00416969
4.95103e-05, 0.0041828
4.95403e-05, 0.00420317
4.95703e-05, 0.00423317
4.96003e-05, 0.00427497
4.96303e-05, 0.00433048
4.96603e-05, 0.0044013
4.96903e-05, 0.00448856
4.97203e-05, 0.00459303
4.97503e-05, 0.0047149
4.97803e-05, 0.00485401
4.98103e-05, 0.00500974
4.98403e-05, 0.00518114
4.98703e-05, 0.00536699
4.99003e-05, 0.0055658
4.99302e-05, 0.00577603
4.99602e-05, 0.00599598
4.99902e-05, 0.00622391
5.00202e-05, 0.00645813
5.00502e-05, 0.00669687
5.00802e-05, 0.00693851
5.01102e-05, 0.00718144
5.01402e-05, 0.0074241
5.01702e-05, 0.00766508
5.02002e-05, 0.00790295
5.02302e-05, 0.00813644
5.02602e-05, 0.0083643
5.02902e-05, 0.00858538
5.03202e-05, 0.00879864
5.03502e-05, 0.00900307
5.03802e-05, 0.00919775
5.04101e-05, 0.00938184
5.04401e-05, 0.00955457
5.04701e-05, 0.00971523
5.05001e-05, 0.0098632
5.05301e-05, 0.00999788
5.05601e-05, 0.0101188
5.05901e-05, 0.0102255
5.06201e-05, 0.0103177
5.06501e-05, 0.010395
5.06801e-05, 0.0104572
5.07101e-05, 0.0105042
5.07401e-05, 0.0105358
5.07701e-05, 0.0105519
5.08001e-05, 0.0105527
5.08301e-05, 0.0105381
5.08601e-05, 0.0105083
5.089e-05, 0.0104636
5.092e-05, 0.010404


