

x(m), Y
4.75008e-05, 0.00856512
4.75307e-05, 0.00880425
4.75607e-05, 0.00902347
4.75907e-05, 0.00921936
4.76207e-05, 0.00938951
4.76507e-05, 0.00953183
4.76807e-05, 0.00964496
4.77107e-05, 0.00972799
4.77407e-05, 0.00978031
4.77707e-05, 0.00980171
4.78007e-05, 0.0097922
4.78307e-05, 0.00975214
4.78607e-05, 0.00968207
4.78907e-05, 0.00958268
4.79207e-05, 0.00945492
4.79507e-05, 0.00929989
4.79807e-05, 0.00911881
4.80106e-05, 0.00891301
4.80406e-05, 0.00868398
4.80706e-05, 0.00843329
4.81006e-05, 0.00816266
4.81306e-05, 0.00787375
4.81606e-05, 0.0075684
4.81906e-05, 0.0072485
4.82206e-05, 0.00691589
4.82506e-05, 0.00657257
4.82806e-05, 0.00622038
4.83106e-05, 0.00586144
4.83406e-05, 0.00549771
4.83706e-05, 0.00513112
4.84006e-05, 0.00476387
4.84306e-05, 0.00439794
4.84606e-05, 0.00403559
4.84905e-05, 0.00367911
4.85205e-05, 0.003331
4.85505e-05, 0.00299416
4.85805e-05, 0.00267185
4.86105e-05, 0.00236816
4.86405e-05, 0.00208828
4.86705e-05, 0.00183892
4.87005e-05, 0.00162875
4.87305e-05, 0.00146795
4.87605e-05, 0.00136644
4.87905e-05, 0.00132969
4.88205e-05, 0.00135497
4.88505e-05, 0.00143175
4.88805e-05, 0.0015457
4.89105e-05, 0.00168376
4.89405e-05, 0.00183579
4.89704e-05, 0.00199485
4.90004e-05, 0.00215649
4.90304e-05, 0.00231794
4.90604e-05, 0.00247792
4.90904e-05, 0.00263585
4.91204e-05, 0.00279191
4.91504e-05, 0.00294677
4.91804e-05, 0.00310134
4.92104e-05, 0.00325693
4.92404e-05, 0.00341481
4.92704e-05, 0.00357651
4.93004e-05, 0.0037435
4.93304e-05, 0.00391717
4.93604e-05, 0.0040989
4.93904e-05, 0.00428983
4.94204e-05, 0.00449093
4.94503e-05, 0.00470299
4.94803e-05, 0.00492653
4.95103e-05, 0.00516188
4.95403e-05, 0.00540909
4.95703e-05, 0.00566797
4.96003e-05, 0.00593824
4.96303e-05, 0.00621934
4.96603e-05, 0.00651051
4.96903e-05, 0.00681101
4.97203e-05, 0.00711985
4.97503e-05, 0.00743603
4.97803e-05, 0.0077584
4.98103e-05, 0.00808579
4.98403e-05, 0.00841708
4.98703e-05, 0.00875091
4.99003e-05, 0.0090861
4.99302e-05, 0.00942132
4.99602e-05, 0.00975529
4.99902e-05, 0.0100868
5.00202e-05, 0.0104145
5.00502e-05, 0.0107372
5.00802e-05, 0.0110536
5.01102e-05, 0.0113626
5.01402e-05, 0.011663
5.01702e-05, 0.0119537
5.02002e-05, 0.0122338
5.02302e-05, 0.0125021
5.02602e-05, 0.0127578
5.02902e-05, 0.013
5.03202e-05, 0.0132281
5.03502e-05, 0.0134411
5.03802e-05, 0.0136386
5.04101e-05, 0.0138199
5.04401e-05, 0.0139845
5.04701e-05, 0.0141321
5.05001e-05, 0.0142621
5.05301e-05, 0.0143743
5.05601e-05, 0.0144683
5.05901e-05, 0.014544
5.06201e-05, 0.0146012
5.06501e-05, 0.0146396
5.06801e-05, 0.0146594
5.07101e-05, 0.0146603
5.07401e-05, 0.0146425
5.07701e-05, 0.0146061
5.08001e-05, 0.0145512
5.08301e-05, 0.0144781
5.08601e-05, 0.014387
5.089e-05, 0.0142783
5.092e-05, 0.0141524
5.095e-05, 0.0140097
5.098e-05, 0.0138508
5.101e-05, 0.0136762
5.104e-05, 0.0134865
5.107e-05, 0.0132823
5.11e-05, 0.0130642


