

x(m), Y
4.75008e-05, 0.0144819
4.75307e-05, 0.0144985
4.75607e-05, 0.0145524
4.75907e-05, 0.0146378
4.76207e-05, 0.0147485
4.76507e-05, 0.0148786
4.76807e-05, 0.0150221
4.77107e-05, 0.0151736
4.77407e-05, 0.0153279
4.77707e-05, 0.0154805
4.78007e-05, 0.0156272
4.78307e-05, 0.0157643
4.78607e-05, 0.0158886
4.78907e-05, 0.0159976
4.79207e-05, 0.0160889
4.79507e-05, 0.0161606
4.79807e-05, 0.0162114
4.80106e-05, 0.01624
4.80406e-05, 0.0162457
4.80706e-05, 0.016228
4.81006e-05, 0.0161867
4.81306e-05, 0.0161217
4.81606e-05, 0.0160334
4.81906e-05, 0.015922
4.82206e-05, 0.0157881
4.82506e-05, 0.0156325
4.82806e-05, 0.015456
4.83106e-05, 0.0152594
4.83406e-05, 0.0150439
4.83706e-05, 0.0148104
4.84006e-05, 0.0145602
4.84306e-05, 0.0142943
4.84606e-05, 0.014014
4.84905e-05, 0.0137204
4.85205e-05, 0.0134148
4.85505e-05, 0.0130984
4.85805e-05, 0.0127723
4.86105e-05, 0.0124377
4.86405e-05, 0.0120957
4.86705e-05, 0.0117475
4.87005e-05, 0.0113941
4.87305e-05, 0.0110364
4.87605e-05, 0.0106755
4.87905e-05, 0.0103123
4.88205e-05, 0.00994769
4.88505e-05, 0.00958249
4.88805e-05, 0.00921751
4.89105e-05, 0.00885354
4.89405e-05, 0.00849134
4.89704e-05, 0.00813172
4.90004e-05, 0.00777548
4.90304e-05, 0.00742352
4.90604e-05, 0.00707678
4.90904e-05, 0.00673643
4.91204e-05, 0.00640377
4.91504e-05, 0.0060804
4.91804e-05, 0.00576829
4.92104e-05, 0.0054698
4.92404e-05, 0.00518785
4.92704e-05, 0.00492595
4.93004e-05, 0.00468824
4.93304e-05, 0.00447954
4.93604e-05, 0.00430514
4.93904e-05, 0.00417057
4.94204e-05, 0.00408111
4.94503e-05, 0.00404117
4.94803e-05, 0.00405365
4.95103e-05, 0.00411952
4.95403e-05, 0.00423767
4.95703e-05, 0.00440519
4.96003e-05, 0.00461792
4.96303e-05, 0.00487096
4.96603e-05, 0.00515926
4.96903e-05, 0.00547795
4.97203e-05, 0.00582255
4.97503e-05, 0.0061891
4.97803e-05, 0.00657405
4.98103e-05, 0.00697433
4.98403e-05, 0.00738725
4.98703e-05, 0.00781039
4.99003e-05, 0.00824157
4.99302e-05, 0.00867885
4.99602e-05, 0.00912043
4.99902e-05, 0.00956462
5.00202e-05, 0.0100099
5.00502e-05, 0.0104547
5.00802e-05, 0.0108977
5.01102e-05, 0.0113374
5.01402e-05, 0.0117727
5.01702e-05, 0.0122022
5.02002e-05, 0.0126249
5.02302e-05, 0.0130395
5.02602e-05, 0.0134452
5.02902e-05, 0.0138408
5.03202e-05, 0.0142254
5.03502e-05, 0.0145982
5.03802e-05, 0.0149583
5.04101e-05, 0.015305
5.04401e-05, 0.0156375
5.04701e-05, 0.0159552
5.05001e-05, 0.0162573
5.05301e-05, 0.0165432
5.05601e-05, 0.0168125
5.05901e-05, 0.0170644
5.06201e-05, 0.0172985
5.06501e-05, 0.0175144
5.06801e-05, 0.0177116
5.07101e-05, 0.0178897
5.07401e-05, 0.0180485
5.07701e-05, 0.0181877
5.08001e-05, 0.0183072
5.08301e-05, 0.0184069
5.08601e-05, 0.0184867
5.089e-05, 0.0185469
5.092e-05, 0.0185874
5.095e-05, 0.0186085
5.098e-05, 0.0186105
5.101e-05, 0.0185937
5.104e-05, 0.0185585
5.107e-05, 0.0185052
5.11e-05, 0.0184342


