

x(m), Y
4.74408e-05, 0.0163895
4.74708e-05, 0.0164603
4.75008e-05, 0.0164914
4.75307e-05, 0.0164833
4.75607e-05, 0.0164367
4.75907e-05, 0.0163523
4.76207e-05, 0.0162312
4.76507e-05, 0.0160746
4.76807e-05, 0.0158839
4.77107e-05, 0.0156605
4.77407e-05, 0.0154061
4.77707e-05, 0.0151224
4.78007e-05, 0.0148114
4.78307e-05, 0.0144752
4.78607e-05, 0.0141158
4.78907e-05, 0.0137356
4.79207e-05, 0.013337
4.79507e-05, 0.0129226
4.79807e-05, 0.012495
4.80106e-05, 0.0120571
4.80406e-05, 0.0116118
4.80706e-05, 0.0111621
4.81006e-05, 0.0107113
4.81306e-05, 0.0102627
4.81606e-05, 0.00981971
4.81906e-05, 0.00938605
4.82206e-05, 0.00896541
4.82506e-05, 0.00856179
4.82806e-05, 0.00817927
4.83106e-05, 0.00782201
4.83406e-05, 0.00749422
4.83706e-05, 0.00720005
4.84006e-05, 0.00694342
4.84306e-05, 0.00672781
4.84606e-05, 0.00655597
4.84905e-05, 0.00642979
4.85205e-05, 0.00635007
4.85505e-05, 0.00631625
4.85805e-05, 0.00632665
4.86105e-05, 0.00637847
4.86405e-05, 0.00646804
4.86705e-05, 0.0065912
4.87005e-05, 0.00674341
4.87305e-05, 0.00692032
4.87605e-05, 0.00711769
4.87905e-05, 0.00733164
4.88205e-05, 0.00755876
4.88505e-05, 0.00779612
4.88805e-05, 0.00804122
4.89105e-05, 0.00829203
4.89405e-05, 0.00854692
4.89704e-05, 0.00880465
4.90004e-05, 0.00906428
4.90304e-05, 0.00932511
4.90604e-05, 0.00958672
4.90904e-05, 0.00984886
4.91204e-05, 0.0101115
4.91504e-05, 0.0103745
4.91804e-05, 0.010638
4.92104e-05, 0.0109023
4.92404e-05, 0.0111674
4.92704e-05, 0.0114336
4.93004e-05, 0.0117009
4.93304e-05, 0.0119695
4.93604e-05, 0.0122396
4.93904e-05, 0.0125111
4.94204e-05, 0.0127839
4.94503e-05, 0.0130579
4.94803e-05, 0.0133329
4.95103e-05, 0.0136088
4.95403e-05, 0.013885
4.95703e-05, 0.0141613
4.96003e-05, 0.0144371
4.96303e-05, 0.0147119
4.96603e-05, 0.0149851
4.96903e-05, 0.0152561
4.97203e-05, 0.0155241
4.97503e-05, 0.0157884
4.97803e-05, 0.0160484
4.98103e-05, 0.0163033
4.98403e-05, 0.0165522
4.98703e-05, 0.0167943
4.99003e-05, 0.0170289
4.99302e-05, 0.0172551
4.99602e-05, 0.0174722
4.99902e-05, 0.0176793
5.00202e-05, 0.0178756
5.00502e-05, 0.0180604
5.00802e-05, 0.018233
5.01102e-05, 0.0183926
5.01402e-05, 0.0185387
5.01702e-05, 0.0186704
5.02002e-05, 0.0187874
5.02302e-05, 0.018889
5.02602e-05, 0.0189749
5.02902e-05, 0.0190446
5.03202e-05, 0.0190978
5.03502e-05, 0.0191342
5.03802e-05, 0.0191538
5.04101e-05, 0.0191563
5.04401e-05, 0.0191417
5.04701e-05, 0.0191101
5.05001e-05, 0.0190613
5.05301e-05, 0.0189956
5.05601e-05, 0.0189132
5.05901e-05, 0.0188141
5.06201e-05, 0.0186988
5.06501e-05, 0.0185673
5.06801e-05, 0.0184201
5.07101e-05, 0.0182574
5.07401e-05, 0.0180798
5.07701e-05, 0.0178875
5.08001e-05, 0.0176812
5.08301e-05, 0.0174612
5.08601e-05, 0.0172283
5.089e-05, 0.0169829
5.092e-05, 0.0167256
5.095e-05, 0.0164573
5.098e-05, 0.0161785
5.101e-05, 0.0158901
5.104e-05, 0.0155926
5.107e-05, 0.0152869
5.11e-05, 0.0149738


