

x(m), Y
4.75307e-05, 0.0174168
4.75607e-05, 0.0173822
4.75907e-05, 0.0173909
4.76207e-05, 0.0174381
4.76507e-05, 0.0175183
4.76807e-05, 0.0176258
4.77107e-05, 0.017755
4.77407e-05, 0.0179003
4.77707e-05, 0.0180563
4.78007e-05, 0.0182182
4.78307e-05, 0.0183811
4.78607e-05, 0.0185409
4.78907e-05, 0.0186939
4.79207e-05, 0.0188366
4.79507e-05, 0.018966
4.79807e-05, 0.0190795
4.80106e-05, 0.019175
4.80406e-05, 0.0192507
4.80706e-05, 0.0193049
4.81006e-05, 0.0193364
4.81306e-05, 0.0193443
4.81606e-05, 0.019328
4.81906e-05, 0.0192869
4.82206e-05, 0.019221
4.82506e-05, 0.0191303
4.82806e-05, 0.019015
4.83106e-05, 0.0188756
4.83406e-05, 0.0187127
4.83706e-05, 0.018527
4.84006e-05, 0.0183194
4.84306e-05, 0.0180909
4.84606e-05, 0.0178427
4.84905e-05, 0.017576
4.85205e-05, 0.0172918
4.85505e-05, 0.0169916
4.85805e-05, 0.0166766
4.86105e-05, 0.0163481
4.86405e-05, 0.0160074
4.86705e-05, 0.0156559
4.87005e-05, 0.0152948
4.87305e-05, 0.0149255
4.87605e-05, 0.0145492
4.87905e-05, 0.0141673
4.88205e-05, 0.013781
4.88505e-05, 0.0133917
4.88805e-05, 0.0130006
4.89105e-05, 0.0126093
4.89405e-05, 0.0122189
4.89704e-05, 0.0118311
4.90004e-05, 0.0114471
4.90304e-05, 0.0110685
4.90604e-05, 0.010697
4.90904e-05, 0.010334
4.91204e-05, 0.00998146
4.91504e-05, 0.00964106
4.91804e-05, 0.00931478
4.92104e-05, 0.00900463
4.92404e-05, 0.00871277
4.92704e-05, 0.00844149
4.93004e-05, 0.00819317
4.93304e-05, 0.00797031
4.93604e-05, 0.00777539
4.93904e-05, 0.00761088
4.94204e-05, 0.00747915
4.94503e-05, 0.00738229
4.94803e-05, 0.00732206
4.95103e-05, 0.00729981
4.95403e-05, 0.00731626
4.95703e-05, 0.00737151
4.96003e-05, 0.00746507
4.96303e-05, 0.00759582
4.96603e-05, 0.00776212
4.96903e-05, 0.00796192
4.97203e-05, 0.0081928
4.97503e-05, 0.00845221
4.97803e-05, 0.00873746
4.98103e-05, 0.00904584
4.98403e-05, 0.00937476
4.98703e-05, 0.00972162
4.99003e-05, 0.0100841
4.99302e-05, 0.0104598
4.99602e-05, 0.0108467
4.99902e-05, 0.0112427
5.00202e-05, 0.0116461
5.00502e-05, 0.0120551
5.00802e-05, 0.012468
5.01102e-05, 0.0128833
5.01402e-05, 0.0132996
5.01702e-05, 0.0137154
5.02002e-05, 0.0141294
5.02302e-05, 0.0145404
5.02602e-05, 0.0149471
5.02902e-05, 0.0153483
5.03202e-05, 0.0157429
5.03502e-05, 0.0161297
5.03802e-05, 0.0165076
5.04101e-05, 0.0168758
5.04401e-05, 0.0172331
5.04701e-05, 0.0175787
5.05001e-05, 0.0179117
5.05301e-05, 0.0182312
5.05601e-05, 0.0185366
5.05901e-05, 0.0188272
5.06201e-05, 0.0191023
5.06501e-05, 0.0193612
5.06801e-05, 0.0196036
5.07101e-05, 0.0198289
5.07401e-05, 0.0200367
5.07701e-05, 0.0202266
5.08001e-05, 0.0203983
5.08301e-05, 0.0205516
5.08601e-05, 0.0206863
5.089e-05, 0.0208022
5.092e-05, 0.0208991
5.095e-05, 0.0209772
5.098e-05, 0.0210363
5.101e-05, 0.0210766
5.104e-05, 0.0210982
5.107e-05, 0.0211012
5.11e-05, 0.0210858


