

x(m), Y
4.75008e-05, 0.0209876
4.75307e-05, 0.0207218
4.75607e-05, 0.0205096
4.75907e-05, 0.0203506
4.76207e-05, 0.0202431
4.76507e-05, 0.020185
4.76807e-05, 0.0201729
4.77107e-05, 0.020203
4.77407e-05, 0.0202709
4.77707e-05, 0.0203717
4.78007e-05, 0.0205003
4.78307e-05, 0.0206515
4.78607e-05, 0.02082
4.78907e-05, 0.0210009
4.79207e-05, 0.0211892
4.79507e-05, 0.0213803
4.79807e-05, 0.0215699
4.80106e-05, 0.021754
4.80406e-05, 0.0219291
4.80706e-05, 0.0220917
4.81006e-05, 0.0222392
4.81306e-05, 0.0223688
4.81606e-05, 0.0224786
4.81906e-05, 0.0225666
4.82206e-05, 0.0226313
4.82506e-05, 0.0226717
4.82806e-05, 0.0226867
4.83106e-05, 0.0226758
4.83406e-05, 0.0226387
4.83706e-05, 0.0225753
4.84006e-05, 0.0224856
4.84306e-05, 0.02237
4.84606e-05, 0.022229
4.84905e-05, 0.0220632
4.85205e-05, 0.0218735
4.85505e-05, 0.0216607
4.85805e-05, 0.0214259
4.86105e-05, 0.0211703
4.86405e-05, 0.020895
4.86705e-05, 0.0206015
4.87005e-05, 0.0202911
4.87305e-05, 0.0199653
4.87605e-05, 0.0196256
4.87905e-05, 0.0192737
4.88205e-05, 0.0189112
4.88505e-05, 0.0185399
4.88805e-05, 0.0181614
4.89105e-05, 0.0177776
4.89405e-05, 0.0173904
4.89704e-05, 0.0170016
4.90004e-05, 0.0166131
4.90304e-05, 0.016227
4.90604e-05, 0.0158451
4.90904e-05, 0.0154695
4.91204e-05, 0.0151022
4.91504e-05, 0.0147453
4.91804e-05, 0.0144007
4.92104e-05, 0.0140705
4.92404e-05, 0.0137566
4.92704e-05, 0.0134612
4.93004e-05, 0.013186
4.93304e-05, 0.012933
4.93604e-05, 0.0127038
4.93904e-05, 0.0125001
4.94204e-05, 0.0123233
4.94503e-05, 0.0121747
4.94803e-05, 0.0120553
4.95103e-05, 0.0119658
4.95403e-05, 0.0119068
4.95703e-05, 0.0118786
4.96003e-05, 0.0118809
4.96303e-05, 0.0119136
4.96603e-05, 0.011976
4.96903e-05, 0.0120672
4.97203e-05, 0.0121863
4.97503e-05, 0.0123318
4.97803e-05, 0.0125027
4.98103e-05, 0.0126972
4.98403e-05, 0.0129138
4.98703e-05, 0.013151
4.99003e-05, 0.0134071
4.99302e-05, 0.0136804
4.99602e-05, 0.0139694
4.99902e-05, 0.0142723
5.00202e-05, 0.0145875
5.00502e-05, 0.0149137
5.00802e-05, 0.0152491
5.01102e-05, 0.0155924
5.01402e-05, 0.0159421
5.01702e-05, 0.016297
5.02002e-05, 0.0166556
5.02302e-05, 0.0170168
5.02602e-05, 0.0173794
5.02902e-05, 0.0177422
5.03202e-05, 0.0181042
5.03502e-05, 0.0184643
5.03802e-05, 0.0188216
5.04101e-05, 0.0191749
5.04401e-05, 0.0195235
5.04701e-05, 0.0198664
5.05001e-05, 0.0202028
5.05301e-05, 0.0205316
5.05601e-05, 0.0208522
5.05901e-05, 0.0211637
5.06201e-05, 0.0214652
5.06501e-05, 0.0217559
5.06801e-05, 0.0220352
5.07101e-05, 0.0223022
5.07401e-05, 0.0225563
5.07701e-05, 0.0227969
5.08001e-05, 0.0230233
5.08301e-05, 0.023235
5.08601e-05, 0.0234316
5.089e-05, 0.0236127
5.092e-05, 0.0237778
5.095e-05, 0.0239268
5.098e-05, 0.0240593
5.101e-05, 0.0241752
5.104e-05, 0.0242743
5.107e-05, 0.0243565
5.11e-05, 0.0244218


