

x(m), Y
4.74708e-05, 0.0113062
4.75008e-05, 0.0114857
4.75307e-05, 0.011628
4.75607e-05, 0.0117328
4.75907e-05, 0.0117999
4.76207e-05, 0.0118296
4.76507e-05, 0.0118221
4.76807e-05, 0.011778
4.77107e-05, 0.011698
4.77407e-05, 0.0115832
4.77707e-05, 0.0114345
4.78007e-05, 0.0112531
4.78307e-05, 0.0110406
4.78607e-05, 0.0107983
4.78907e-05, 0.0105281
4.79207e-05, 0.0102316
4.79507e-05, 0.00991071
4.79807e-05, 0.00956758
4.80106e-05, 0.00920426
4.80406e-05, 0.00882291
4.80706e-05, 0.00842584
4.81006e-05, 0.00801539
4.81306e-05, 0.00759402
4.81606e-05, 0.00716425
4.81906e-05, 0.00672872
4.82206e-05, 0.0062903
4.82506e-05, 0.00585196
4.82806e-05, 0.00541703
4.83106e-05, 0.00498931
4.83406e-05, 0.00457311
4.83706e-05, 0.00417366
4.84006e-05, 0.00379728
4.84306e-05, 0.00345174
4.84606e-05, 0.0031466
4.84905e-05, 0.00289294
4.85205e-05, 0.00270264
4.85505e-05, 0.00258612
4.85805e-05, 0.00254902
4.86105e-05, 0.00258985
4.86405e-05, 0.00269981
4.86705e-05, 0.00286572
4.87005e-05, 0.00307343
4.87305e-05, 0.00331029
4.87605e-05, 0.00356604
4.87905e-05, 0.00383285
4.88205e-05, 0.00410493
4.88505e-05, 0.00437807
4.88805e-05, 0.00464936
4.89105e-05, 0.00491672
4.89405e-05, 0.00517884
4.89704e-05, 0.00543496
4.90004e-05, 0.00568467
4.90304e-05, 0.00592795
4.90604e-05, 0.00616499
4.90904e-05, 0.00639627
4.91204e-05, 0.00662234
4.91504e-05, 0.00684396
4.91804e-05, 0.00706193
4.92104e-05, 0.00727713
4.92404e-05, 0.00749049
4.92704e-05, 0.0077029
4.93004e-05, 0.00791527
4.93304e-05, 0.00812848
4.93604e-05, 0.00834332
4.93904e-05, 0.00856054
4.94204e-05, 0.00878076
4.94503e-05, 0.00900452
4.94803e-05, 0.0092322
4.95103e-05, 0.00946411
4.95403e-05, 0.00970038
4.95703e-05, 0.00994103
4.96003e-05, 0.010186
4.96303e-05, 0.0104349
4.96603e-05, 0.0106875
4.96903e-05, 0.0109433
4.97203e-05, 0.0112016
4.97503e-05, 0.0114619
4.97803e-05, 0.0117233
4.98103e-05, 0.0119849
4.98403e-05, 0.012246
4.98703e-05, 0.0125056
4.99003e-05, 0.0127625
4.99302e-05, 0.013016
4.99602e-05, 0.0132649
4.99902e-05, 0.0135082
5.00202e-05, 0.013745
5.00502e-05, 0.0139741
5.00802e-05, 0.0141947
5.01102e-05, 0.0144058
5.01402e-05, 0.0146064
5.01702e-05, 0.0147958
5.02002e-05, 0.014973
5.02302e-05, 0.0151374
5.02602e-05, 0.0152882
5.02902e-05, 0.0154247
5.03202e-05, 0.0155465
5.03502e-05, 0.0156529
5.03802e-05, 0.0157435
5.04101e-05, 0.0158178
5.04401e-05, 0.0158756
5.04701e-05, 0.0159165
5.05001e-05, 0.0159403
5.05301e-05, 0.0159468
5.05601e-05, 0.015936
5.05901e-05, 0.0159078
5.06201e-05, 0.0158621
5.06501e-05, 0.015799
5.06801e-05, 0.0157187
5.07101e-05, 0.0156214
5.07401e-05, 0.0155072
5.07701e-05, 0.0153764
5.08001e-05, 0.0152293
5.08301e-05, 0.0150663
5.08601e-05, 0.014888
5.089e-05, 0.0146946
5.092e-05, 0.0144868
5.095e-05, 0.0142651
5.098e-05, 0.0140301
5.101e-05, 0.0137823
5.104e-05, 0.0135225
5.107e-05, 0.0132513
5.11e-05, 0.0129694


